/wiki/Churence_Rogers	Churence Rogers	Liberal	/wiki/Bonavista%E2%80%94Burin%E2%80%94Trinity	Bonavista�Burin�Trinity
/wiki/Scott_Simms	Scott Simms	Liberal	/wiki/Coast_of_Bays%E2%80%94Central%E2%80%94Notre_Dame	Coast of Bays�Central�Notre Dame
/wiki/Yvonne_Jones	Yvonne Jones	Liberal	/wiki/Labrador_(electoral_district)	Labrador
/wiki/Gudie_Hutchings	Gudie Hutchings	Liberal	/wiki/Long_Range_Mountains_(electoral_district)	Long Range Mountains
/wiki/Jack_Harris_(Newfoundland_and_Labrador_politician)	Jack Harris	/wiki/New_Democratic_Party	New Democratic	/wiki/St._John%27s_East	St. John's East
/wiki/Seamus_O%27Regan	Seamus O'Regan	Liberal	/wiki/St._John%27s_South%E2%80%94Mount_Pearl	St. John's South�Mount Pearl
/wiki/Mike_Kelloway	Mike Kelloway	/wiki/Liberal_Party_of_Canada	Liberal	/wiki/Cape_Breton%E2%80%94Canso	Cape Breton�Canso
/wiki/Sean_Fraser_(politician)	Sean Fraser	Liberal	/wiki/Central_Nova	Central Nova
/wiki/Lenore_Zann	Lenore Zann	Liberal	/wiki/Cumberland%E2%80%94Colchester	Cumberland�Colchester
/wiki/Darren_Fisher	Darren Fisher	Liberal	/wiki/Dartmouth%E2%80%94Cole_Harbour	Dartmouth�Cole Harbour
/wiki/Andy_Fillmore	Andy Fillmore	Liberal	/wiki/Halifax_(electoral_district)	Halifax
/wiki/Geoff_Regan	Geoff Regan	Liberal	/wiki/Halifax_West	Halifax West
/wiki/Kody_Blois	Kody Blois	Liberal	/wiki/Kings%E2%80%94Hants	Kings�Hants
/wiki/Darrell_Samson	Darrell Samson	Liberal	/wiki/Sackville%E2%80%94Preston%E2%80%94Chezzetcook	Sackville�Preston�Chezzetcook
/wiki/Bernadette_Jordan	Bernadette Jordan	Liberal	/wiki/South_Shore%E2%80%94St._Margaret%27s" class="mw-redirect	South Shore�St. Margaret's
/wiki/Jaime_Battiste	Jaime Battiste	Liberal	/wiki/Sydney%E2%80%94Victoria	Sydney�Victoria
/wiki/Chris_d%27Entremont	Chris d'Entremont	/wiki/Conservative_Party_of_Canada	Conservative
/wiki/West_Nova	West Nova	/wiki/Mark_Holland	Mark Holland	/wiki/Liberal_Party_of_Canada	Liberal	/wiki/Ajax_(electoral_district)	Ajax
/wiki/Carol_Hughes_(politician)	Carol Hughes	/wiki/New_Democratic_Party	New Democratic	/wiki/Algoma%E2%80%94Manitoulin%E2%80%94Kapuskasing	Algoma�Manitoulin�Kapuskasing
/wiki/Leona_Alleslev	Leona Alleslev	/wiki/Conservative_Party_of_Canada	Conservative	/wiki/Aurora%E2%80%94Oak_Ridges%E2%80%94Richmond_Hill	Aurora�Oak Ridges�Richmond Hill
/wiki/John_Brassard	John Brassard	Conservative	/wiki/Barrie%E2%80%94Innisfil	Barrie�Innisfil
/wiki/Doug_Shipley	Doug Shipley	Conservative	/wiki/Barrie%E2%80%94Springwater%E2%80%94Oro-Medonte	Barrie�Springwater�Oro-Medonte
/wiki/Neil_Ellis_(politician)	Neil Ellis	Liberal	/wiki/Bay_of_Quinte_(electoral_district)	Bay of Quinte
/wiki/Nathaniel_Erskine-Smith	Nathaniel Erskine-Smith	Liberal	/wiki/Beaches%E2%80%94East_York	Beaches�East York
/wiki/Maninder_Sidhu	Maninder Sidhu	Independent	/wiki/Brampton_East	Brampton East
/wiki/Ruby_Sahota	Ruby Sahota	Liberal	/wiki/Brampton_North	Brampton North
/wiki/Sonia_Sidhu	Sonia Sidhu	Liberal	/wiki/Brampton_South	Brampton South
/wiki/Kamal_Khera	Kamal Khera	Liberal	/wiki/Brampton_West	Brampton West
/wiki/Phil_McColeman	Phil McColeman	Conservative	/wiki/Brantford%E2%80%94Brant	Brantford�Brant
/wiki/Alex_Ruff	Alex Ruff	Conservative	/wiki/Bruce%E2%80%94Grey%E2%80%94Owen_Sound	Bruce�Grey�Owen Sound
/wiki/Karina_Gould	Karina Gould	Liberal	/wiki/Burlington_(electoral_district)	Burlington
/wiki/Bryan_May	Bryan May	Liberal	/wiki/Cambridge_(electoral_district)	Cambridge
/wiki/Pierre_Poilievre	Pierre Poilievre	Conservative	/wiki/Carleton_(Ontario_electoral_district)	Carleton
/wiki/Dave_Epp	Dave Epp	Conservative	/wiki/Chatham-Kent%E2%80%94Leamington	Chatham-Kent�Leamington
/wiki/Julie_Dzerowicz	Julie Dzerowicz	Liberal	/wiki/Davenport_(electoral_district)	Davenport
/wiki/Yasmin_Ratansi	Yasmin Ratansi	Independent	/wiki/Don_Valley_East	Don Valley East
/wiki/Han_Dong_(politician)	Han Dong	Liberal	/wiki/Don_Valley_North	Don Valley North
/wiki/Rob_Oliphant	Rob Oliphant	Liberal	/wiki/Don_Valley_West	Don Valley West
